"country_id","country_text_id","year","stock_id"
201,"SVK",1889,210
201,"SVK",1890,210
201,"SVK",1891,210
201,"SVK",1892,210
201,"SVK",1893,210
201,"SVK",1894,210
201,"SVK",1895,210
201,"SVK",1896,210
201,"SVK",1897,210
201,"SVK",1898,210
201,"SVK",1899,210
201,"SVK",1900,210
201,"SVK",1901,210
201,"SVK",1902,210
201,"SVK",1903,210
201,"SVK",1904,210
201,"SVK",1905,210
201,"SVK",1906,210
201,"SVK",1907,210
201,"SVK",1908,210
201,"SVK",1909,210
201,"SVK",1910,210
201,"SVK",1911,210
201,"SVK",1912,210
201,"SVK",1913,210
201,"SVK",1914,210
201,"SVK",1915,210
201,"SVK",1916,210
201,"SVK",1917,210
201,"SVK",1918,210
201,"SVK",1919,157
201,"SVK",1920,157
201,"SVK",1921,157
201,"SVK",1922,157
201,"SVK",1923,157
201,"SVK",1924,157
201,"SVK",1925,157
201,"SVK",1926,157
201,"SVK",1927,157
201,"SVK",1928,157
201,"SVK",1929,157
201,"SVK",1930,157
201,"SVK",1931,157
201,"SVK",1932,157
201,"SVK",1933,157
201,"SVK",1934,157
201,"SVK",1935,157
201,"SVK",1936,157
201,"SVK",1937,157
201,"SVK",1938,157
201,"SVK",1945,157
201,"SVK",1946,157
201,"SVK",1947,157
201,"SVK",1948,157
201,"SVK",1949,157
201,"SVK",1950,157
201,"SVK",1951,157
201,"SVK",1952,157
201,"SVK",1953,157
201,"SVK",1954,157
201,"SVK",1955,157
201,"SVK",1956,157
201,"SVK",1957,157
201,"SVK",1958,157
201,"SVK",1959,157
201,"SVK",1960,157
201,"SVK",1961,157
201,"SVK",1962,157
201,"SVK",1963,157
201,"SVK",1964,157
201,"SVK",1965,157
201,"SVK",1966,157
201,"SVK",1967,157
201,"SVK",1968,157
201,"SVK",1969,157
201,"SVK",1970,157
201,"SVK",1971,157
201,"SVK",1972,157
201,"SVK",1973,157
201,"SVK",1974,157
201,"SVK",1975,157
201,"SVK",1976,157
201,"SVK",1977,157
201,"SVK",1978,157
201,"SVK",1979,157
201,"SVK",1980,157
201,"SVK",1981,157
201,"SVK",1982,157
201,"SVK",1983,157
201,"SVK",1984,157
201,"SVK",1985,157
201,"SVK",1986,157
201,"SVK",1987,157
201,"SVK",1988,157
201,"SVK",1989,157
201,"SVK",1990,157
201,"SVK",1991,157
201,"SVK",1992,157
25,"BOL",1810,37
25,"BOL",1811,37
25,"BOL",1812,37
25,"BOL",1813,37
25,"BOL",1814,37
25,"BOL",1815,37
25,"BOL",1816,37
25,"BOL",1817,37
25,"BOL",1818,37
25,"BOL",1819,37
25,"BOL",1820,37
25,"BOL",1821,37
25,"BOL",1822,37
25,"BOL",1823,37
25,"BOL",1824,37
102,"URY",1810,37
102,"URY",1811,37
102,"URY",1812,37
102,"URY",1813,37
102,"URY",1814,37
102,"URY",1815,37
102,"URY",1816,37
102,"URY",1817,37
102,"URY",1818,37
102,"URY",1819,37
102,"URY",1820,37
157,"CZE",1789,144
157,"CZE",1790,144
157,"CZE",1791,144
157,"CZE",1792,144
157,"CZE",1793,144
157,"CZE",1794,144
157,"CZE",1795,144
157,"CZE",1796,144
157,"CZE",1797,144
157,"CZE",1798,144
157,"CZE",1799,144
157,"CZE",1800,144
157,"CZE",1801,144
157,"CZE",1802,144
157,"CZE",1803,144
157,"CZE",1804,144
157,"CZE",1805,144
157,"CZE",1806,144
157,"CZE",1807,144
157,"CZE",1808,144
157,"CZE",1809,144
157,"CZE",1810,144
157,"CZE",1811,144
157,"CZE",1812,144
157,"CZE",1813,144
157,"CZE",1814,144
157,"CZE",1815,144
157,"CZE",1816,144
157,"CZE",1817,144
157,"CZE",1818,144
157,"CZE",1819,144
157,"CZE",1820,144
157,"CZE",1821,144
157,"CZE",1822,144
157,"CZE",1823,144
157,"CZE",1824,144
157,"CZE",1825,144
157,"CZE",1826,144
157,"CZE",1827,144
157,"CZE",1828,144
157,"CZE",1829,144
157,"CZE",1830,144
157,"CZE",1831,144
157,"CZE",1832,144
157,"CZE",1833,144
157,"CZE",1834,144
157,"CZE",1835,144
157,"CZE",1836,144
157,"CZE",1837,144
157,"CZE",1838,144
157,"CZE",1839,144
157,"CZE",1840,144
157,"CZE",1841,144
157,"CZE",1842,144
157,"CZE",1843,144
157,"CZE",1844,144
157,"CZE",1845,144
157,"CZE",1846,144
157,"CZE",1847,144
157,"CZE",1848,144
157,"CZE",1849,144
157,"CZE",1850,144
157,"CZE",1851,144
157,"CZE",1852,144
157,"CZE",1853,144
157,"CZE",1854,144
157,"CZE",1855,144
157,"CZE",1856,144
157,"CZE",1857,144
157,"CZE",1858,144
157,"CZE",1859,144
157,"CZE",1860,144
157,"CZE",1861,144
157,"CZE",1862,144
157,"CZE",1863,144
157,"CZE",1864,144
157,"CZE",1865,144
157,"CZE",1866,144
157,"CZE",1867,144
157,"CZE",1868,144
157,"CZE",1869,144
157,"CZE",1870,144
157,"CZE",1871,144
157,"CZE",1872,144
157,"CZE",1873,144
157,"CZE",1874,144
157,"CZE",1875,144
157,"CZE",1876,144
157,"CZE",1877,144
157,"CZE",1878,144
157,"CZE",1879,144
157,"CZE",1880,144
157,"CZE",1881,144
157,"CZE",1882,144
157,"CZE",1883,144
157,"CZE",1884,144
157,"CZE",1885,144
157,"CZE",1886,144
157,"CZE",1887,144
157,"CZE",1888,144
157,"CZE",1889,144
157,"CZE",1890,144
157,"CZE",1891,144
157,"CZE",1892,144
157,"CZE",1893,144
157,"CZE",1894,144
157,"CZE",1895,144
157,"CZE",1896,144
157,"CZE",1897,144
157,"CZE",1898,144
157,"CZE",1899,144
157,"CZE",1900,144
157,"CZE",1901,144
157,"CZE",1902,144
157,"CZE",1903,144
157,"CZE",1904,144
157,"CZE",1905,144
157,"CZE",1906,144
157,"CZE",1907,144
157,"CZE",1908,144
157,"CZE",1909,144
157,"CZE",1910,144
157,"CZE",1911,144
157,"CZE",1912,144
157,"CZE",1913,144
157,"CZE",1914,144
157,"CZE",1915,144
157,"CZE",1916,144
157,"CZE",1917,144
202,"SVN",1789,144
202,"SVN",1790,144
202,"SVN",1791,144
202,"SVN",1792,144
202,"SVN",1793,144
202,"SVN",1794,144
202,"SVN",1795,144
202,"SVN",1796,144
202,"SVN",1797,144
202,"SVN",1798,144
202,"SVN",1799,144
202,"SVN",1800,144
202,"SVN",1801,144
202,"SVN",1802,144
202,"SVN",1803,144
202,"SVN",1804,144
202,"SVN",1805,144
202,"SVN",1806,144
202,"SVN",1807,144
202,"SVN",1808,144
202,"SVN",1809,144
202,"SVN",1810,144
202,"SVN",1811,144
202,"SVN",1812,144
202,"SVN",1813,144
202,"SVN",1814,144
202,"SVN",1815,144
202,"SVN",1816,144
202,"SVN",1817,144
202,"SVN",1818,144
202,"SVN",1819,144
202,"SVN",1820,144
202,"SVN",1821,144
202,"SVN",1822,144
202,"SVN",1823,144
202,"SVN",1824,144
202,"SVN",1825,144
202,"SVN",1826,144
202,"SVN",1827,144
202,"SVN",1828,144
202,"SVN",1829,144
202,"SVN",1830,144
202,"SVN",1831,144
202,"SVN",1832,144
202,"SVN",1833,144
202,"SVN",1834,144
202,"SVN",1835,144
202,"SVN",1836,144
202,"SVN",1837,144
202,"SVN",1838,144
202,"SVN",1839,144
202,"SVN",1840,144
202,"SVN",1841,144
202,"SVN",1842,144
202,"SVN",1843,144
202,"SVN",1844,144
202,"SVN",1845,144
202,"SVN",1846,144
202,"SVN",1847,144
202,"SVN",1848,144
202,"SVN",1849,144
202,"SVN",1850,144
202,"SVN",1851,144
202,"SVN",1852,144
202,"SVN",1853,144
202,"SVN",1854,144
202,"SVN",1855,144
202,"SVN",1856,144
202,"SVN",1857,144
202,"SVN",1858,144
202,"SVN",1859,144
202,"SVN",1860,144
202,"SVN",1861,144
202,"SVN",1862,144
202,"SVN",1863,144
202,"SVN",1864,144
202,"SVN",1865,144
202,"SVN",1866,144
202,"SVN",1867,144
202,"SVN",1868,144
202,"SVN",1869,144
202,"SVN",1870,144
202,"SVN",1871,144
202,"SVN",1872,144
202,"SVN",1873,144
202,"SVN",1874,144
202,"SVN",1875,144
202,"SVN",1876,144
202,"SVN",1877,144
202,"SVN",1878,144
202,"SVN",1879,144
202,"SVN",1880,144
202,"SVN",1881,144
202,"SVN",1882,144
202,"SVN",1883,144
202,"SVN",1884,144
202,"SVN",1885,144
202,"SVN",1886,144
202,"SVN",1887,144
202,"SVN",1888,144
202,"SVN",1889,144
202,"SVN",1890,144
202,"SVN",1891,144
202,"SVN",1892,144
202,"SVN",1893,144
202,"SVN",1894,144
202,"SVN",1895,144
202,"SVN",1896,144
202,"SVN",1897,144
202,"SVN",1898,144
202,"SVN",1899,144
202,"SVN",1900,144
202,"SVN",1901,144
202,"SVN",1902,144
202,"SVN",1903,144
202,"SVN",1904,144
202,"SVN",1905,144
202,"SVN",1906,144
202,"SVN",1907,144
202,"SVN",1908,144
202,"SVN",1909,144
202,"SVN",1910,144
202,"SVN",1911,144
202,"SVN",1912,144
202,"SVN",1913,144
202,"SVN",1914,144
202,"SVN",1915,144
202,"SVN",1916,144
202,"SVN",1917,144
202,"SVN",1918,144
24,"BGD",1947,29
24,"BGD",1948,29
24,"BGD",1949,29
24,"BGD",1950,29
24,"BGD",1951,29
24,"BGD",1952,29
24,"BGD",1953,29
24,"BGD",1954,29
24,"BGD",1955,29
24,"BGD",1956,29
24,"BGD",1957,29
24,"BGD",1958,29
24,"BGD",1959,29
24,"BGD",1960,29
24,"BGD",1961,29
24,"BGD",1962,29
24,"BGD",1963,29
24,"BGD",1964,29
24,"BGD",1965,29
24,"BGD",1966,29
24,"BGD",1967,29
24,"BGD",1968,29
24,"BGD",1969,29
24,"BGD",1970,29
32,"SSD",1900,33
32,"SSD",1901,33
32,"SSD",1902,33
32,"SSD",1903,33
32,"SSD",1904,33
32,"SSD",1905,33
32,"SSD",1906,33
32,"SSD",1907,33
32,"SSD",1908,33
32,"SSD",1909,33
32,"SSD",1910,33
32,"SSD",1911,33
32,"SSD",1912,33
32,"SSD",1913,33
32,"SSD",1914,33
32,"SSD",1915,33
32,"SSD",1916,33
32,"SSD",1917,33
32,"SSD",1918,33
32,"SSD",1919,33
32,"SSD",1920,33
32,"SSD",1921,33
32,"SSD",1922,33
32,"SSD",1923,33
32,"SSD",1924,33
32,"SSD",1925,33
32,"SSD",1926,33
32,"SSD",1927,33
32,"SSD",1928,33
32,"SSD",1929,33
32,"SSD",1930,33
32,"SSD",1931,33
32,"SSD",1932,33
32,"SSD",1933,33
32,"SSD",1934,33
32,"SSD",1935,33
32,"SSD",1936,33
32,"SSD",1937,33
32,"SSD",1938,33
32,"SSD",1939,33
32,"SSD",1940,33
32,"SSD",1941,33
32,"SSD",1942,33
32,"SSD",1943,33
32,"SSD",1944,33
32,"SSD",1945,33
32,"SSD",1946,33
32,"SSD",1947,33
32,"SSD",1948,33
32,"SSD",1949,33
32,"SSD",1950,33
32,"SSD",1951,33
32,"SSD",1952,33
32,"SSD",1953,33
32,"SSD",1954,33
32,"SSD",1955,33
32,"SSD",1956,33
32,"SSD",1957,33
32,"SSD",1958,33
32,"SSD",1959,33
32,"SSD",1960,33
32,"SSD",1961,33
32,"SSD",1962,33
32,"SSD",1963,33
32,"SSD",1964,33
32,"SSD",1965,33
32,"SSD",1966,33
32,"SSD",1967,33
32,"SSD",1968,33
32,"SSD",1969,33
32,"SSD",1970,33
32,"SSD",1971,33
32,"SSD",1972,33
32,"SSD",1973,33
32,"SSD",1974,33
32,"SSD",1975,33
32,"SSD",1976,33
32,"SSD",1977,33
32,"SSD",1978,33
32,"SSD",1979,33
32,"SSD",1980,33
32,"SSD",1981,33
32,"SSD",1982,33
32,"SSD",1983,33
32,"SSD",1984,33
32,"SSD",1985,33
32,"SSD",1986,33
32,"SSD",1987,33
32,"SSD",1988,33
32,"SSD",1989,33
32,"SSD",1990,33
32,"SSD",1991,33
32,"SSD",1992,33
32,"SSD",1993,33
32,"SSD",1994,33
32,"SSD",1995,33
32,"SSD",1996,33
32,"SSD",1997,33
32,"SSD",1998,33
32,"SSD",1999,33
32,"SSD",2000,33
32,"SSD",2001,33
32,"SSD",2002,33
32,"SSD",2003,33
32,"SSD",2004,33
32,"SSD",2005,33
32,"SSD",2006,33
32,"SSD",2007,33
32,"SSD",2008,33
32,"SSD",2009,33
32,"SSD",2010,33
34,"VNM",1802,35
34,"VNM",1803,35
34,"VNM",1804,35
34,"VNM",1805,35
34,"VNM",1806,35
34,"VNM",1807,35
34,"VNM",1808,35
34,"VNM",1809,35
34,"VNM",1810,35
34,"VNM",1811,35
34,"VNM",1812,35
34,"VNM",1813,35
34,"VNM",1814,35
34,"VNM",1815,35
34,"VNM",1816,35
34,"VNM",1817,35
34,"VNM",1818,35
34,"VNM",1819,35
34,"VNM",1820,35
34,"VNM",1821,35
34,"VNM",1822,35
34,"VNM",1823,35
34,"VNM",1824,35
34,"VNM",1825,35
34,"VNM",1826,35
34,"VNM",1827,35
34,"VNM",1828,35
34,"VNM",1829,35
34,"VNM",1830,35
34,"VNM",1831,35
34,"VNM",1832,35
34,"VNM",1833,35
34,"VNM",1834,35
34,"VNM",1835,35
34,"VNM",1836,35
34,"VNM",1837,35
34,"VNM",1838,35
34,"VNM",1839,35
34,"VNM",1840,35
34,"VNM",1841,35
34,"VNM",1842,35
34,"VNM",1843,35
34,"VNM",1844,35
34,"VNM",1845,35
34,"VNM",1846,35
34,"VNM",1847,35
34,"VNM",1848,35
34,"VNM",1849,35
34,"VNM",1850,35
34,"VNM",1851,35
34,"VNM",1852,35
34,"VNM",1853,35
34,"VNM",1854,35
34,"VNM",1855,35
34,"VNM",1856,35
34,"VNM",1857,35
34,"VNM",1858,35
34,"VNM",1859,35
34,"VNM",1860,35
34,"VNM",1861,35
34,"VNM",1862,35
34,"VNM",1863,35
34,"VNM",1864,35
34,"VNM",1865,35
34,"VNM",1866,35
34,"VNM",1867,35
34,"VNM",1868,35
34,"VNM",1869,35
34,"VNM",1870,35
34,"VNM",1871,35
34,"VNM",1872,35
34,"VNM",1873,35
34,"VNM",1874,35
34,"VNM",1875,35
34,"VNM",1876,35
34,"VNM",1877,35
34,"VNM",1878,35
34,"VNM",1879,35
34,"VNM",1880,35
34,"VNM",1881,35
34,"VNM",1882,35
34,"VNM",1883,35
34,"VNM",1884,35
34,"VNM",1885,35
34,"VNM",1886,35
34,"VNM",1887,35
34,"VNM",1888,35
34,"VNM",1889,35
34,"VNM",1890,35
34,"VNM",1891,35
34,"VNM",1892,35
34,"VNM",1893,35
34,"VNM",1894,35
34,"VNM",1895,35
34,"VNM",1896,35
34,"VNM",1897,35
34,"VNM",1898,35
34,"VNM",1899,35
34,"VNM",1900,35
34,"VNM",1901,35
34,"VNM",1902,35
34,"VNM",1903,35
34,"VNM",1904,35
34,"VNM",1905,35
34,"VNM",1906,35
34,"VNM",1907,35
34,"VNM",1908,35
34,"VNM",1909,35
34,"VNM",1910,35
34,"VNM",1911,35
34,"VNM",1912,35
34,"VNM",1913,35
34,"VNM",1914,35
34,"VNM",1915,35
34,"VNM",1916,35
34,"VNM",1917,35
34,"VNM",1918,35
34,"VNM",1919,35
34,"VNM",1920,35
34,"VNM",1921,35
34,"VNM",1922,35
34,"VNM",1923,35
34,"VNM",1924,35
34,"VNM",1925,35
34,"VNM",1926,35
34,"VNM",1927,35
34,"VNM",1928,35
34,"VNM",1929,35
34,"VNM",1930,35
34,"VNM",1931,35
34,"VNM",1932,35
34,"VNM",1933,35
34,"VNM",1934,35
34,"VNM",1935,35
34,"VNM",1936,35
34,"VNM",1937,35
34,"VNM",1938,35
34,"VNM",1939,35
34,"VNM",1940,35
34,"VNM",1941,35
34,"VNM",1942,35
34,"VNM",1943,35
34,"VNM",1944,35
35,"VDR",1976,34
35,"VDR",1977,34
35,"VDR",1978,34
35,"VDR",1979,34
35,"VDR",1980,34
35,"VDR",1981,34
35,"VDR",1982,34
35,"VDR",1983,34
35,"VDR",1984,34
35,"VDR",1985,34
35,"VDR",1986,34
35,"VDR",1987,34
35,"VDR",1988,34
35,"VDR",1989,34
35,"VDR",1990,34
35,"VDR",1991,34
35,"VDR",1992,34
35,"VDR",1993,34
35,"VDR",1994,34
35,"VDR",1995,34
35,"VDR",1996,34
35,"VDR",1997,34
35,"VDR",1998,34
35,"VDR",1999,34
35,"VDR",2000,34
35,"VDR",2001,34
35,"VDR",2002,34
35,"VDR",2003,34
35,"VDR",2004,34
35,"VDR",2005,34
35,"VDR",2006,34
35,"VDR",2007,34
35,"VDR",2008,34
35,"VDR",2009,34
35,"VDR",2010,34
35,"VDR",2011,34
35,"VDR",2012,34
35,"VDR",2013,34
35,"VDR",2014,34
35,"VDR",2015,34
35,"VDR",2016,34
35,"VDR",2017,34
35,"VDR",2018,34
41,"PRK",1789,42
41,"PRK",1790,42
41,"PRK",1791,42
41,"PRK",1792,42
41,"PRK",1793,42
41,"PRK",1794,42
41,"PRK",1795,42
41,"PRK",1796,42
41,"PRK",1797,42
41,"PRK",1798,42
41,"PRK",1799,42
41,"PRK",1800,42
41,"PRK",1801,42
41,"PRK",1802,42
41,"PRK",1803,42
41,"PRK",1804,42
41,"PRK",1805,42
41,"PRK",1806,42
41,"PRK",1807,42
41,"PRK",1808,42
41,"PRK",1809,42
41,"PRK",1810,42
41,"PRK",1811,42
41,"PRK",1812,42
41,"PRK",1813,42
41,"PRK",1814,42
41,"PRK",1815,42
41,"PRK",1816,42
41,"PRK",1817,42
41,"PRK",1818,42
41,"PRK",1819,42
41,"PRK",1820,42
41,"PRK",1821,42
41,"PRK",1822,42
41,"PRK",1823,42
41,"PRK",1824,42
41,"PRK",1825,42
41,"PRK",1826,42
41,"PRK",1827,42
41,"PRK",1828,42
41,"PRK",1829,42
41,"PRK",1830,42
41,"PRK",1831,42
41,"PRK",1832,42
41,"PRK",1833,42
41,"PRK",1834,42
41,"PRK",1835,42
41,"PRK",1836,42
41,"PRK",1837,42
41,"PRK",1838,42
41,"PRK",1839,42
41,"PRK",1840,42
41,"PRK",1841,42
41,"PRK",1842,42
41,"PRK",1843,42
41,"PRK",1844,42
41,"PRK",1845,42
41,"PRK",1846,42
41,"PRK",1847,42
41,"PRK",1848,42
41,"PRK",1849,42
41,"PRK",1850,42
41,"PRK",1851,42
41,"PRK",1852,42
41,"PRK",1853,42
41,"PRK",1854,42
41,"PRK",1855,42
41,"PRK",1856,42
41,"PRK",1857,42
41,"PRK",1858,42
41,"PRK",1859,42
41,"PRK",1860,42
41,"PRK",1861,42
41,"PRK",1862,42
41,"PRK",1863,42
41,"PRK",1864,42
41,"PRK",1865,42
41,"PRK",1866,42
41,"PRK",1867,42
41,"PRK",1868,42
41,"PRK",1869,42
41,"PRK",1870,42
41,"PRK",1871,42
41,"PRK",1872,42
41,"PRK",1873,42
41,"PRK",1874,42
41,"PRK",1875,42
41,"PRK",1876,42
41,"PRK",1877,42
41,"PRK",1878,42
41,"PRK",1879,42
41,"PRK",1880,42
41,"PRK",1881,42
41,"PRK",1882,42
41,"PRK",1883,42
41,"PRK",1884,42
41,"PRK",1885,42
41,"PRK",1886,42
41,"PRK",1887,42
41,"PRK",1888,42
41,"PRK",1889,42
41,"PRK",1890,42
41,"PRK",1891,42
41,"PRK",1892,42
41,"PRK",1893,42
41,"PRK",1894,42
41,"PRK",1895,42
41,"PRK",1896,42
41,"PRK",1897,42
41,"PRK",1898,42
41,"PRK",1899,42
41,"PRK",1900,42
41,"PRK",1901,42
41,"PRK",1902,42
41,"PRK",1903,42
41,"PRK",1904,42
41,"PRK",1905,42
41,"PRK",1906,42
41,"PRK",1907,42
41,"PRK",1908,42
41,"PRK",1909,42
41,"PRK",1910,42
41,"PRK",1911,42
41,"PRK",1912,42
41,"PRK",1913,42
41,"PRK",1914,42
41,"PRK",1915,42
41,"PRK",1916,42
41,"PRK",1917,42
41,"PRK",1918,42
41,"PRK",1919,42
41,"PRK",1920,42
41,"PRK",1921,42
41,"PRK",1922,42
41,"PRK",1923,42
41,"PRK",1924,42
41,"PRK",1925,42
41,"PRK",1926,42
41,"PRK",1927,42
41,"PRK",1928,42
41,"PRK",1929,42
41,"PRK",1930,42
41,"PRK",1931,42
41,"PRK",1932,42
41,"PRK",1933,42
41,"PRK",1934,42
41,"PRK",1935,42
41,"PRK",1936,42
41,"PRK",1937,42
41,"PRK",1938,42
41,"PRK",1939,42
41,"PRK",1940,42
41,"PRK",1941,42
41,"PRK",1942,42
41,"PRK",1943,42
41,"PRK",1944,42
77,"DEU",1945,144
77,"DEU",1946,144
77,"DEU",1947,144
77,"DEU",1948,144
81,"IRL",1789,101
81,"IRL",1790,101
81,"IRL",1791,101
81,"IRL",1792,101
81,"IRL",1793,101
81,"IRL",1794,101
81,"IRL",1795,101
81,"IRL",1796,101
81,"IRL",1797,101
81,"IRL",1798,101
81,"IRL",1799,101
81,"IRL",1800,101
81,"IRL",1801,101
81,"IRL",1802,101
81,"IRL",1803,101
81,"IRL",1804,101
81,"IRL",1805,101
81,"IRL",1806,101
81,"IRL",1807,101
81,"IRL",1808,101
81,"IRL",1809,101
81,"IRL",1810,101
81,"IRL",1811,101
81,"IRL",1812,101
81,"IRL",1813,101
81,"IRL",1814,101
81,"IRL",1815,101
81,"IRL",1816,101
81,"IRL",1817,101
81,"IRL",1818,101
81,"IRL",1819,101
81,"IRL",1820,101
81,"IRL",1821,101
81,"IRL",1822,101
81,"IRL",1823,101
81,"IRL",1824,101
81,"IRL",1825,101
81,"IRL",1826,101
81,"IRL",1827,101
81,"IRL",1828,101
81,"IRL",1829,101
81,"IRL",1830,101
81,"IRL",1831,101
81,"IRL",1832,101
81,"IRL",1833,101
81,"IRL",1834,101
81,"IRL",1835,101
81,"IRL",1836,101
81,"IRL",1837,101
81,"IRL",1838,101
81,"IRL",1839,101
81,"IRL",1840,101
81,"IRL",1841,101
81,"IRL",1842,101
81,"IRL",1843,101
81,"IRL",1844,101
81,"IRL",1845,101
81,"IRL",1846,101
81,"IRL",1847,101
81,"IRL",1848,101
81,"IRL",1849,101
81,"IRL",1850,101
81,"IRL",1851,101
81,"IRL",1852,101
81,"IRL",1853,101
81,"IRL",1854,101
81,"IRL",1855,101
81,"IRL",1856,101
81,"IRL",1857,101
81,"IRL",1858,101
81,"IRL",1859,101
81,"IRL",1860,101
81,"IRL",1861,101
81,"IRL",1862,101
81,"IRL",1863,101
81,"IRL",1864,101
81,"IRL",1865,101
81,"IRL",1866,101
81,"IRL",1867,101
81,"IRL",1868,101
81,"IRL",1869,101
81,"IRL",1870,101
81,"IRL",1871,101
81,"IRL",1872,101
81,"IRL",1873,101
81,"IRL",1874,101
81,"IRL",1875,101
81,"IRL",1876,101
81,"IRL",1877,101
81,"IRL",1878,101
81,"IRL",1879,101
81,"IRL",1880,101
81,"IRL",1881,101
81,"IRL",1882,101
81,"IRL",1883,101
81,"IRL",1884,101
81,"IRL",1885,101
81,"IRL",1886,101
81,"IRL",1887,101
81,"IRL",1888,101
81,"IRL",1889,101
81,"IRL",1890,101
81,"IRL",1891,101
81,"IRL",1892,101
81,"IRL",1893,101
81,"IRL",1894,101
81,"IRL",1895,101
81,"IRL",1896,101
81,"IRL",1897,101
81,"IRL",1898,101
81,"IRL",1899,101
81,"IRL",1900,101
81,"IRL",1901,101
81,"IRL",1902,101
81,"IRL",1903,101
81,"IRL",1904,101
81,"IRL",1905,101
81,"IRL",1906,101
81,"IRL",1907,101
81,"IRL",1908,101
81,"IRL",1909,101
81,"IRL",1910,101
81,"IRL",1911,101
81,"IRL",1912,101
81,"IRL",1913,101
81,"IRL",1914,101
81,"IRL",1915,101
81,"IRL",1916,101
81,"IRL",1917,101
81,"IRL",1918,101
83,"JOR",1803,197
83,"JOR",1804,197
83,"JOR",1805,197
83,"JOR",1806,197
83,"JOR",1807,197
83,"JOR",1808,197
83,"JOR",1809,197
83,"JOR",1810,197
83,"JOR",1811,197
83,"JOR",1812,197
83,"JOR",1813,197
83,"JOR",1814,197
83,"JOR",1815,197
83,"JOR",1816,197
83,"JOR",1817,197
83,"JOR",1818,197
83,"JOR",1919,97
83,"JOR",1920,97
83,"JOR",1921,97
89,"MNG",1789,110
89,"MNG",1790,110
89,"MNG",1791,110
89,"MNG",1792,110
89,"MNG",1793,110
89,"MNG",1794,110
89,"MNG",1795,110
89,"MNG",1796,110
89,"MNG",1797,110
89,"MNG",1798,110
89,"MNG",1799,110
89,"MNG",1800,110
89,"MNG",1801,110
89,"MNG",1802,110
89,"MNG",1803,110
89,"MNG",1804,110
89,"MNG",1805,110
89,"MNG",1806,110
89,"MNG",1807,110
89,"MNG",1808,110
89,"MNG",1809,110
89,"MNG",1810,110
89,"MNG",1811,110
89,"MNG",1812,110
89,"MNG",1813,110
89,"MNG",1814,110
89,"MNG",1815,110
89,"MNG",1816,110
89,"MNG",1817,110
89,"MNG",1818,110
89,"MNG",1819,110
89,"MNG",1820,110
89,"MNG",1821,110
89,"MNG",1822,110
89,"MNG",1823,110
89,"MNG",1824,110
89,"MNG",1825,110
89,"MNG",1826,110
89,"MNG",1827,110
89,"MNG",1828,110
89,"MNG",1829,110
89,"MNG",1830,110
89,"MNG",1831,110
89,"MNG",1832,110
89,"MNG",1833,110
89,"MNG",1834,110
89,"MNG",1835,110
89,"MNG",1836,110
89,"MNG",1837,110
89,"MNG",1838,110
89,"MNG",1839,110
89,"MNG",1840,110
89,"MNG",1841,110
89,"MNG",1842,110
89,"MNG",1843,110
89,"MNG",1844,110
89,"MNG",1845,110
89,"MNG",1846,110
89,"MNG",1847,110
89,"MNG",1848,110
89,"MNG",1849,110
89,"MNG",1850,110
89,"MNG",1851,110
89,"MNG",1852,110
89,"MNG",1853,110
89,"MNG",1854,110
89,"MNG",1855,110
89,"MNG",1856,110
89,"MNG",1857,110
89,"MNG",1858,110
89,"MNG",1859,110
89,"MNG",1860,110
89,"MNG",1861,110
89,"MNG",1862,110
89,"MNG",1863,110
89,"MNG",1864,110
89,"MNG",1865,110
89,"MNG",1866,110
89,"MNG",1867,110
89,"MNG",1868,110
89,"MNG",1869,110
89,"MNG",1870,110
89,"MNG",1871,110
89,"MNG",1872,110
89,"MNG",1873,110
89,"MNG",1874,110
89,"MNG",1875,110
89,"MNG",1876,110
89,"MNG",1877,110
89,"MNG",1878,110
89,"MNG",1879,110
89,"MNG",1880,110
89,"MNG",1881,110
89,"MNG",1882,110
89,"MNG",1883,110
89,"MNG",1884,110
89,"MNG",1885,110
89,"MNG",1886,110
89,"MNG",1887,110
89,"MNG",1888,110
89,"MNG",1889,110
89,"MNG",1890,110
89,"MNG",1891,110
89,"MNG",1892,110
89,"MNG",1893,110
89,"MNG",1894,110
89,"MNG",1895,110
89,"MNG",1896,110
89,"MNG",1897,110
89,"MNG",1898,110
89,"MNG",1899,110
89,"MNG",1900,110
89,"MNG",1901,110
89,"MNG",1902,110
89,"MNG",1903,110
89,"MNG",1904,110
89,"MNG",1905,110
89,"MNG",1906,110
89,"MNG",1907,110
89,"MNG",1908,110
89,"MNG",1909,110
89,"MNG",1910,110
102,"URY",1821,19
102,"URY",1822,19
102,"URY",1823,19
102,"URY",1824,19
114,"DOM",1823,26
114,"DOM",1824,26
114,"DOM",1825,26
114,"DOM",1826,26
114,"DOM",1827,26
114,"DOM",1828,26
114,"DOM",1829,26
114,"DOM",1830,26
114,"DOM",1831,26
114,"DOM",1832,26
114,"DOM",1833,26
114,"DOM",1834,26
114,"DOM",1835,26
114,"DOM",1836,26
114,"DOM",1837,26
114,"DOM",1838,26
114,"DOM",1839,26
114,"DOM",1840,26
114,"DOM",1841,26
114,"DOM",1842,26
114,"DOM",1843,26
148,"BEL",1815,91
148,"BEL",1816,91
148,"BEL",1817,91
148,"BEL",1818,91
148,"BEL",1819,91
148,"BEL",1820,91
